x,y,z,time,activity
-0.9927520751953125,0.3544769287109375,-0.237945556640625,7200,walk
-0.986968994140625,0.3350067138671875,-0.2420196533203125,7210,walk
-0.9799346923828125,0.31011962890625,-0.2373046875,7220,walk
-0.967742919921875,0.2836151123046875,-0.2333221435546875,7230,walk
-0.9566497802734375,0.261505126953125,-0.232818603515625,7240,walk
-0.9500274658203125,0.238311767578125,-0.2335662841796875,7250,walk
-0.9503936767578125,0.2157745361328125,-0.2330169677734375,7260,walk
-0.9515228271484375,0.2024688720703125,-0.227783203125,7270,walk
-0.949066162109375,0.184478759765625,-0.2375640869140625,7280,walk
-0.950103759765625,0.17181396484375,-0.24346923828125,7290,walk
-0.9631195068359375,0.15887451171875,-0.24432373046875,7300,walk
-0.9868621826171875,0.1559295654296875,-0.251556396484375,7310,walk
-1.01922607421875,0.1627655029296875,-0.2505035400390625,7320,walk
-1.0496826171875,0.1655120849609375,-0.258636474609375,7330,walk
-1.073883056640625,0.171600341796875,-0.267730712890625,7340,walk
-1.0994415283203125,0.175750732421875,-0.271759033203125,7350,walk
-1.1149444580078125,0.1775970458984375,-0.27374267578125,7360,walk
-1.132659912109375,0.1900482177734375,-0.278472900390625,7370,walk
-1.139190673828125,0.201873779296875,-0.2804107666015625,7380,walk
-1.1397705078125,0.2108612060546875,-0.2774505615234375,7390,walk
-1.13623046875,0.2228851318359375,-0.273681640625,7400,walk
-1.1377716064453125,0.2383270263671875,-0.265411376953125,7410,walk
-1.14227294921875,0.2696380615234375,-0.258392333984375,7420,walk
-1.1497955322265625,0.3006439208984375,-0.244964599609375,7430,walk
-1.1869659423828125,0.345550537109375,-0.238006591796875,7440,walk
-1.272979736328125,0.43072509765625,-0.235870361328125,7450,walk
-1.3488616943359375,0.5027923583984375,-0.2248077392578125,7460,walk
-1.392974853515625,0.536865234375,-0.2105865478515625,7470,walk
-1.4091339111328125,0.5535888671875,-0.2124176025390625,7480,walk
-1.4029998779296875,0.550567626953125,-0.213775634765625,7490,walk
-1.382476806640625,0.5446014404296875,-0.2115478515625,7500,walk
-1.350982666015625,0.5403900146484375,-0.208282470703125,7510,walk
-1.3218841552734375,0.5373687744140625,-0.2086944580078125,7520,walk
-1.3040618896484375,0.551483154296875,-0.2035369873046875,7530,walk
-1.3072052001953125,0.580047607421875,-0.2005157470703125,7540,walk
-1.33709716796875,0.6392059326171875,-0.199432373046875,7550,walk
-1.381195068359375,0.709869384765625,-0.202789306640625,7560,walk
-1.4221649169921875,0.7827301025390625,-0.2013702392578125,7570,walk
-1.460540771484375,0.8460540771484375,-0.2116546630859375,7580,walk
-1.4928436279296875,0.911102294921875,-0.2309417724609375,7590,walk
-1.518951416015625,0.9635772705078125,-0.2404632568359375,7600,walk
-1.5304412841796875,1.0025177001953125,-0.25244140625,7610,walk
-1.5331573486328125,1.0260467529296875,-0.263397216796875,7620,walk
-1.522216796875,1.0318145751953125,-0.2686614990234375,7630,walk
-1.4980316162109375,1.032867431640625,-0.272857666015625,7640,walk
-1.4643096923828125,1.02880859375,-0.2715606689453125,7650,walk
-1.417022705078125,1.01336669921875,-0.2682037353515625,7660,walk
-1.36669921875,0.9952850341796875,-0.2615509033203125,7670,walk
-1.3146209716796875,0.97119140625,-0.25030517578125,7680,walk
-1.262481689453125,0.9483642578125,-0.2400360107421875,7690,walk
-1.2137908935546875,0.9210662841796875,-0.2226409912109375,7700,walk
-1.1734619140625,0.887786865234375,-0.212890625,7710,walk
-1.1424560546875,0.8551483154296875,-0.200653076171875,7720,walk
-1.114105224609375,0.8250732421875,-0.1939544677734375,7730,walk
-1.089141845703125,0.79937744140625,-0.187896728515625,7740,walk
-1.0673828125,0.7720489501953125,-0.1831512451171875,7750,walk
-1.04534912109375,0.7506866455078125,-0.17913818359375,7760,walk
-1.014556884765625,0.7277984619140625,-0.1722259521484375,7770,walk
-0.9762420654296875,0.6976318359375,-0.165985107421875,7780,walk
-0.94140625,0.66607666015625,-0.1634521484375,7790,walk
-0.8992919921875,0.636260986328125,-0.1595458984375,7800,walk
-0.862945556640625,0.6062469482421875,-0.155975341796875,7810,walk
-0.82891845703125,0.5781402587890625,-0.149444580078125,7820,walk
-0.7939910888671875,0.5454559326171875,-0.1460418701171875,7830,walk
-0.756561279296875,0.519927978515625,-0.1412353515625,7840,walk
-0.72430419921875,0.496337890625,-0.1342010498046875,7850,walk
-0.693023681640625,0.4729766845703125,-0.1263885498046875,7860,walk
-0.6580047607421875,0.4520416259765625,-0.123931884765625,7870,walk
-0.6280517578125,0.439788818359375,-0.1200714111328125,7880,walk
-0.59814453125,0.42291259765625,-0.11639404296875,7890,walk
-0.570648193359375,0.412628173828125,-0.1135406494140625,7900,walk
-0.547882080078125,0.4035491943359375,-0.112548828125,7910,walk
-0.5237274169921875,0.39874267578125,-0.1089630126953125,7920,walk
-0.5044403076171875,0.39166259765625,-0.105865478515625,7930,walk
-0.4880523681640625,0.3876800537109375,-0.0997772216796875,7940,walk
-0.4821929931640625,0.387908935546875,-0.0964202880859375,7950,walk
-0.4798736572265625,0.3957366943359375,-0.0898895263671875,7960,walk
-0.4824371337890625,0.3998260498046875,-0.086700439453125,7970,walk
-0.4901275634765625,0.4099884033203125,-0.0796661376953125,7980,walk
-0.4992218017578125,0.4223785400390625,-0.0739288330078125,7990,walk
-0.5030059814453125,0.425201416015625,-0.0673065185546875,8000,walk
-0.5059051513671875,0.4243011474609375,-0.0596923828125,8010,walk
-0.5047149658203125,0.4180450439453125,-0.0559844970703125,8020,walk
-0.5031585693359375,0.40814208984375,-0.0494384765625,8030,walk
-0.521270751953125,0.4001007080078125,-0.0450592041015625,8040,walk
-0.5723114013671875,0.4191131591796875,-0.0368804931640625,8050,walk
-0.652557373046875,0.4673614501953125,-0.0327301025390625,8060,walk
-0.7388763427734375,0.5334625244140625,-0.01947021484375,8070,walk
-0.8159027099609375,0.5888519287109375,-0.0040283203125,8080,walk
-0.8668365478515625,0.6102447509765625,0.011566162109375,8090,walk
-0.891571044921875,0.6037750244140625,0.018951416015625,8100,walk
-0.9197845458984375,0.5865325927734375,0.0203704833984375,8110,walk
-0.9559783935546875,0.5876922607421875,0.021331787109375,8120,walk
-0.997894287109375,0.59368896484375,0.02239990234375,8130,walk
-1.0442962646484375,0.6025848388671875,0.0183258056640625,8140,walk
-1.0848541259765625,0.6056365966796875,0.0200653076171875,8150,walk
-1.1191253662109375,0.60626220703125,0.013031005859375,8160,walk
-1.1600799560546875,0.6186065673828125,0.00897216796875,8170,walk
-1.2025604248046875,0.6390228271484375,0.0140838623046875,8180,walk
-1.24542236328125,0.6647491455078125,0.0179290771484375,8190,walk
-1.29522705078125,0.6912689208984375,0.0239105224609375,8200,walk
-1.3470916748046875,0.717620849609375,0.025054931640625,8210,walk
-1.405548095703125,0.7486572265625,0.026519775390625,8220,walk
-1.4579620361328125,0.78765869140625,0.0250091552734375,8230,walk
-1.4889984130859375,0.8162689208984375,0.0255889892578125,8240,walk
-1.4996337890625,0.829742431640625,0.0199432373046875,8250,walk
-1.4908294677734375,0.8371429443359375,0.0171356201171875,8260,walk
-1.47308349609375,0.849761962890625,0.011749267578125,8270,walk
-1.4562835693359375,0.8541412353515625,0.005706787109375,8280,walk
-1.4540557861328125,0.86956787109375,-0.01605224609375,8290,walk
-1.4715728759765625,0.8822784423828125,-0.0331573486328125,8300,walk
-1.4691009521484375,0.858001708984375,-0.05462646484375,8310,walk
-1.4521331787109375,0.8249053955078125,-0.07659912109375,8320,walk
-1.4218902587890625,0.7950286865234375,-0.088226318359375,8330,walk
-1.37969970703125,0.7586517333984375,-0.1002349853515625,8340,walk
-1.332763671875,0.72332763671875,-0.0981292724609375,8350,walk
-1.284881591796875,0.6888885498046875,-0.09765625,8360,walk
-1.257354736328125,0.6642303466796875,-0.10400390625,8370,walk
-1.2426300048828125,0.640472412109375,-0.108123779296875,8380,walk
-1.234375,0.6188507080078125,-0.110504150390625,8390,walk
-1.240447998046875,0.602569580078125,-0.1146697998046875,8400,walk
-1.2445831298828125,0.5848236083984375,-0.1179046630859375,8410,walk
-1.243377685546875,0.568023681640625,-0.1181182861328125,8420,walk
-1.2415924072265625,0.5575714111328125,-0.124298095703125,8430,walk
-1.231842041015625,0.5384368896484375,-0.12811279296875,8440,walk
-1.20989990234375,0.514801025390625,-0.1301422119140625,8450,walk
-1.1874237060546875,0.4866180419921875,-0.135467529296875,8460,walk
-1.1676483154296875,0.4630126953125,-0.1391448974609375,8470,walk
-1.148345947265625,0.4471435546875,-0.1439971923828125,8480,walk
-1.13177490234375,0.4262542724609375,-0.152313232421875,8490,walk
-1.119171142578125,0.413543701171875,-0.15765380859375,8500,walk
-1.112457275390625,0.4080352783203125,-0.1594085693359375,8510,walk
-1.105010986328125,0.4026336669921875,-0.164764404296875,8520,walk
-1.0974884033203125,0.3915863037109375,-0.171356201171875,8530,walk
-1.083770751953125,0.3778076171875,-0.1786651611328125,8540,walk
-1.0753173828125,0.3683013916015625,-0.186431884765625,8550,walk
-1.080413818359375,0.35308837890625,-0.18853759765625,8560,walk
-1.081146240234375,0.3388671875,-0.1924896240234375,8570,walk
-1.07989501953125,0.31829833984375,-0.19647216796875,8580,walk
-1.0704498291015625,0.28912353515625,-0.198333740234375,8590,walk
-1.0569000244140625,0.2611083984375,-0.2020111083984375,8600,walk
-1.035919189453125,0.2330780029296875,-0.2010040283203125,8610,walk
-1.016082763671875,0.2036590576171875,-0.1993865966796875,8620,walk
-0.9973602294921875,0.1805267333984375,-0.192840576171875,8630,walk
-0.9933013916015625,0.174560546875,-0.1834869384765625,8640,walk
-1.0250244140625,0.1996307373046875,-0.1710052490234375,8650,walk
-1.087005615234375,0.240966796875,-0.15606689453125,8660,walk
-1.12249755859375,0.2644195556640625,-0.1397247314453125,8670,walk
-1.1303558349609375,0.2603302001953125,-0.1314697265625,8680,walk
-1.1331329345703125,0.242889404296875,-0.137359619140625,8690,walk
-1.1414337158203125,0.2364044189453125,-0.14324951171875,8700,walk
-1.167755126953125,0.25,-0.14752197265625,8710,walk
-1.1956939697265625,0.2742767333984375,-0.141510009765625,8720,walk
-1.214508056640625,0.30194091796875,-0.1293487548828125,8730,walk
-1.2302093505859375,0.334442138671875,-0.1103973388671875,8740,walk
-1.2345428466796875,0.3711395263671875,-0.090576171875,8750,walk
-1.230712890625,0.4140625,-0.07354736328125,8760,walk
-1.240509033203125,0.4665679931640625,-0.060516357421875,8770,walk
-1.2666168212890625,0.52557373046875,-0.0481109619140625,8780,walk
-1.30792236328125,0.5933990478515625,-0.03887939453125,8790,walk
-1.36688232421875,0.658355712890625,-0.025115966796875,8800,walk
-1.421661376953125,0.7233734130859375,-0.0045928955078125,8810,walk
-1.459869384765625,0.763580322265625,0.006439208984375,8820,walk
-1.48944091796875,0.7998199462890625,0.0164337158203125,8830,walk
-1.518310546875,0.838287353515625,0.0207366943359375,8840,walk
-1.5431976318359375,0.88568115234375,0.0212554931640625,8850,walk
-1.5658416748046875,0.9301910400390625,0.0204620361328125,8860,walk
-1.5756988525390625,0.9686737060546875,0.0239105224609375,8870,walk
-1.5800018310546875,0.998870849609375,0.025054931640625,8880,walk
-1.5865020751953125,1.024810791015625,0.0264739990234375,8890,walk
-1.584747314453125,1.0468902587890625,0.0272216796875,8900,walk
-1.5723724365234375,1.054107666015625,0.0295562744140625,8910,walk
-1.5543975830078125,1.0527496337890625,0.0295562744140625,8920,walk
-1.525543212890625,1.049072265625,0.0299835205078125,8930,walk
-1.48809814453125,1.0348358154296875,0.0270233154296875,8940,walk
-1.4473419189453125,1.02099609375,0.025299072265625,8950,walk
-1.4053192138671875,1.002288818359375,0.023590087890625,8960,walk
-1.3573150634765625,0.9747467041015625,0.0195465087890625,8970,walk
-1.3061065673828125,0.9459991455078125,0.0157470703125,8980,walk
-1.250762939453125,0.911163330078125,0.0155792236328125,8990,walk
-1.1967315673828125,0.8757781982421875,0.01251220703125,9000,walk
-1.1438140869140625,0.8353271484375,0.00640869140625,9010,walk
-1.0935516357421875,0.7980194091796875,0.001739501953125,9020,walk
-1.0545654296875,0.764404296875,-0.0024566650390625,9030,walk
-1.0106658935546875,0.72955322265625,-0.0078277587890625,9040,walk
-0.9730987548828125,0.694580078125,-0.013885498046875,9050,walk
-0.93701171875,0.658416748046875,-0.0240325927734375,9060,walk
-0.9039306640625,0.6238861083984375,-0.0287933349609375,9070,walk
-0.8709259033203125,0.595794677734375,-0.033416748046875,9080,walk
-0.8423919677734375,0.569488525390625,-0.0380401611328125,9090,walk
-0.8182525634765625,0.5436859130859375,-0.0425262451171875,9100,walk
-0.7955169677734375,0.5250396728515625,-0.04949951171875,9110,walk
-0.7727508544921875,0.5085906982421875,-0.057220458984375,9120,walk
-0.751312255859375,0.4942474365234375,-0.0668792724609375,9130,walk
-0.7306060791015625,0.4796142578125,-0.0768280029296875,9140,walk
-0.7144775390625,0.4729766845703125,-0.0880126953125,9150,walk
-0.6992034912109375,0.4712982177734375,-0.0961151123046875,9160,walk
-0.68658447265625,0.473846435546875,-0.0999603271484375,9170,walk
-0.6745452880859375,0.475830078125,-0.099090576171875,9180,walk
-0.664581298828125,0.484161376953125,-0.0969696044921875,9190,walk
-0.646942138671875,0.48931884765625,-0.092926025390625,9200,walk
-0.6208648681640625,0.487396240234375,-0.0860137939453125,9210,walk
-0.5916595458984375,0.4757232666015625,-0.0789337158203125,9220,walk
-0.55419921875,0.4531097412109375,-0.0740814208984375,9230,walk
-0.5196075439453125,0.430938720703125,-0.0661773681640625,9240,walk
-0.4898834228515625,0.407379150390625,-0.05767822265625,9250,walk
-0.48516845703125,0.3943939208984375,-0.048583984375,9260,walk
-0.5105438232421875,0.407135009765625,-0.038482666015625,9270,walk
-0.5666656494140625,0.4451141357421875,-0.024871826171875,9280,walk
-0.6231842041015625,0.4872894287109375,-0.006103515625,9290,walk
-0.661041259765625,0.50616455078125,0.0064544677734375,9300,walk
-0.6683502197265625,0.4825286865234375,0.0084991455078125,9310,walk
-0.6680755615234375,0.440948486328125,0.009033203125,9320,walk
-0.672607421875,0.4080352783203125,0.008331298828125,9330,walk
-0.699249267578125,0.4006805419921875,0.01837158203125,9340,walk
-0.7300872802734375,0.4041900634765625,0.0383453369140625,9350,walk
-0.7534332275390625,0.399871826171875,0.052215576171875,9360,walk
-0.773712158203125,0.392181396484375,0.0655364990234375,9370,walk
-0.7902374267578125,0.384674072265625,0.0817108154296875,9380,walk
-0.8030853271484375,0.3687591552734375,0.0944061279296875,9390,walk
-0.8211517333984375,0.3633575439453125,0.108123779296875,9400,walk
-0.8604736328125,0.371551513671875,0.1183319091796875,9410,walk
-0.9145965576171875,0.3942413330078125,0.1295623779296875,9420,walk
-0.9881591796875,0.428802490234375,0.1399383544921875,9430,walk
-1.0790863037109375,0.4736175537109375,0.149871826171875,9440,walk
-1.170928955078125,0.5128021240234375,0.1529693603515625,9450,walk
-1.2481689453125,0.53765869140625,0.1530609130859375,9460,walk
-1.3172607421875,0.5528564453125,0.1513214111328125,9470,walk
-1.3798828125,0.5627899169921875,0.1458282470703125,9480,walk
-1.4326019287109375,0.56781005859375,0.135772705078125,9490,walk
-1.4716796875,0.5850830078125,0.125579833984375,9500,walk
-1.4990386962890625,0.5954437255859375,0.113037109375,9510,walk
-1.5186920166015625,0.594970703125,0.101531982421875,9520,walk
-1.5255279541015625,0.5913238525390625,0.08612060546875,9530,walk
-1.509521484375,0.56109619140625,0.0672607421875,9540,walk
-1.49176025390625,0.533416748046875,0.0542449951171875,9550,walk
-1.4690399169921875,0.502410888671875,0.04071044921875,9560,walk
-1.4447784423828125,0.479766845703125,0.027587890625,9570,walk
-1.422821044921875,0.449920654296875,0.0230712890625,9580,walk
-1.3931732177734375,0.4217681884765625,0.014373779296875,9590,walk
-1.359375,0.3904571533203125,0.0106964111328125,9600,walk
-1.334381103515625,0.358245849609375,0.0118560791015625,9610,walk
-1.3139190673828125,0.335357666015625,0.0201416015625,9620,walk
-1.306427001953125,0.32244873046875,0.0314178466796875,9630,walk
-1.2982025146484375,0.3148956298828125,0.0417327880859375,9640,walk
-1.2947998046875,0.3055267333984375,0.0525054931640625,9650,walk
-1.287261962890625,0.2914276123046875,0.06103515625,9660,walk
-1.2810516357421875,0.2741546630859375,0.0672607421875,9670,walk
-1.2770843505859375,0.2614898681640625,0.06939697265625,9680,walk
-1.2759246826171875,0.2485809326171875,0.0743255615234375,9690,walk
-1.2639617919921875,0.2307891845703125,0.07489013671875,9700,walk
-1.262908935546875,0.21502685546875,0.0757904052734375,9710,walk
-1.2518768310546875,0.197265625,0.0730133056640625,9720,walk
-1.25006103515625,0.1843414306640625,0.078094482421875,9730,walk
-1.2552947998046875,0.1710052490234375,0.083343505859375,9740,walk
-1.2510833740234375,0.1563262939453125,0.087554931640625,9750,walk
-1.248870849609375,0.1405487060546875,0.08636474609375,9760,walk
-1.251495361328125,0.1287689208984375,0.087615966796875,9770,walk
-1.249267578125,0.120635986328125,0.0858306884765625,9780,walk
-1.2420806884765625,0.11468505859375,0.0836029052734375,9790,walk
-1.23223876953125,0.1078033447265625,0.0801239013671875,9800,walk
-1.2183685302734375,0.1026763916015625,0.0772705078125,9810,walk
-1.200225830078125,0.1038055419921875,0.075347900390625,9820,walk
-1.1777496337890625,0.1067352294921875,0.069976806640625,9830,walk
